ensembl_gene_id,entrezgene_id,mgi_symbol,gene_biotype,chromosome_name,start_position,end_position,p.overall,q.overall,post.hoc.A.By.p,post.hoc.peak.By.p,post.hoc.M.By.p,post.hoc.A.By.q,post.hoc.peak.By.q,post.hoc.M.By.q,A1,A2,delta.A,p.delta.A,q.delta.A,peak1,peak2,delta.peak,p.delta.peak,q.delta.peak,M1,M2,delta.M,p.delta.M,q.delta.M,P
ENSMUSG00000041949,272538,Tango6,protein_coding,8,107409700,107578071,0.010740631,0.021950253,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.047199288,0.044499654,-0.002699634,0.904197553,0.999240093,22.42544332,17.35313319,-5.072310136,0.013773238,0.023400499,9.211933371,9.176838884,-0.035094487,0.031233019,0.223628418,24
ENSMUSG00000056076,27979,Eif3b,protein_coding,5,140405083,140429115,0.002641685,0.007909273,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.046772417,0.035828454,-0.010943963,0.553360838,0.999240093,22.43836079,15.11316244,-7.325198346,0.001947969,0.007122723,12.68559611,12.669435,-0.016161115,0.219611557,0.526367389,24
ENSMUSG00000009406,13712,Elk1,protein_coding,X,20799634,20816847,0.000914665,0.00362109,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.127299429,0.0941363,-0.033163129,0.332903907,0.995293849,22.4701469,17.28586318,-5.184283722,0.000354787,0.002533037,10.9224263,10.91120347,-0.011222831,0.648121737,0.851617377,24
ENSMUSG00000030030,71837,1700003E16Rik,protein_coding,6,83133386,83139927,0.002177239,0.006924061,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.065234686,0.060161325,-0.005073361,0.830467741,0.999240093,22.48236653,16.83019324,-5.652173295,0.002267526,0.00783782,10.66789691,10.70432649,0.036429575,0.035535272,0.237470375,24
ENSMUSG00000078137,383787,Ankrd63,protein_coding,2,118529584,118534444,2.74E-08,4.68E-06,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.386654984,0.270019381,-0.116635603,0.10848798,0.877865971,22.54099114,16.7284948,-5.812496343,1.21E-07,2.01E-05,8.149743555,8.089458914,-0.06028464,0.245469637,0.551701264,24
ENSMUSG00000016757,223723,Ttll12,protein_coding,15,83459291,83479358,0.00215233,0.006866252,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.054840813,0.033411266,-0.021429547,0.288726321,0.981345094,22.57585158,14.49826551,-8.077586072,0.005869525,0.013887898,10.38526982,10.37335825,-0.011911568,0.404796807,0.698791684,24
ENSMUSG00000042216,52850,Sgsm1,protein_coding,5,113391086,113458652,0.376737647,0.402603217,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.052155089,0.057781799,0.00562671,0.822073094,0.999240093,22.58196732,19.52293196,-3.059035359,0.085567233,0.103390302,13.85371453,13.85211951,-0.001595018,0.928431473,0.974637836,24
ENSMUSG00000050947,229715,Amigo1,protein_coding,3,108093651,108099602,0.101615976,0.128871273,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.046822842,0.049446685,0.002623843,0.874766588,0.999240093,22.62054912,19.13404045,-3.486508675,0.011650532,0.020816752,12.32489643,12.32551083,0.000614401,0.958633526,0.98998567,24
ENSMUSG00000029763,20336,Exoc4,protein_coding,6,33226020,33950914,0.012677942,0.024801656,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.062642643,0.04545572,-0.017186923,0.377142866,0.999240093,22.64234396,18.45843997,-4.183903983,0.008551127,0.01713032,11.96761535,11.94704592,-0.020569435,0.141595945,0.430559994,24
ENSMUSG00000034981,231440,Parm1,protein_coding,5,91665474,91774753,0.01344725,0.025893733,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.112212336,0.061083455,-0.05112888,0.141637953,0.900604726,22.64821755,18.56034329,-4.087874265,0.037317135,0.050576929,12.46525544,12.42693818,-0.03831726,0.123961418,0.401376163,24
ENSMUSG00000037747,319646,Phyhipl,protein_coding,10,70393512,70491795,0.004162151,0.010910409,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.072370316,0.038879995,-0.033490321,0.044687981,0.767041646,22.65645977,19.56297304,-3.093486733,0.009787093,0.018552539,13.27844838,13.25749633,-0.020952046,0.075339181,0.314797054,24
ENSMUSG00000030847,29810,Bag3,protein_coding,7,128125340,128148705,2.88E-05,0.000376264,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0.175283889,0.11762911,-0.057654779,0.254650329,0.981345094,22.66302521,17.00982359,-5.653201617,0.000843955,0.004264017,10.29045297,10.188854,-0.101598975,0.005863305,0.128826423,24
ENSMUSG00000027555,71934,Car13,protein_coding,3,14706787,14728062,0.002775199,0.008191578,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.338753071,0.192216068,-0.146537004,0.16871698,0.930479183,22.66436445,18.98044884,-3.683915616,0.043277941,0.057119985,9.35212795,9.159627161,-0.192500789,0.012012997,0.151279251,24
ENSMUSG00000015869,67763,Prpsap1,protein_coding,11,116361671,116385461,0.002468918,0.007526895,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.054736993,0.062296316,0.007559323,0.674407216,0.999240093,22.67180793,17.71826416,-4.953543768,0.000265261,0.00212378,10.95993868,10.95756438,-0.002374304,0.854150598,0.947293753,24
ENSMUSG00000032702,107351,Kank1,protein_coding,19,25214339,25411860,2.72E-08,4.68E-06,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.204626285,0.120942235,-0.08368405,0.007662567,0.50532611,22.68823296,17.80705108,-4.881181883,8.07E-07,4.89E-05,11.41667219,11.40795518,-0.008717012,0.69429159,0.872013861,24
ENSMUSG00000041329,11932,Atp1b2,protein_coding,11,69490562,69496768,7.47E-05,0.000690709,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0.114689663,0.061529381,-0.053160282,0.121614912,0.895555759,22.68912161,17.77383249,-4.915289116,0.001316591,0.005606067,15.234963,15.15898059,-0.075982403,0.002307891,0.111101636,24
ENSMUSG00000025083,226250,Afap1l2,protein_coding,19,56900793,56996660,4.14E-05,0.000473381,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.127031376,0.076096431,-0.050934945,0.056765228,0.790298118,22.73820333,17.51596343,-5.222239908,0.000103567,0.001145494,9.888877132,9.890099842,0.00122271,0.948843097,0.984596605,24
ENSMUSG00000044707,380694,Ccnjl,protein_coding,11,43419611,43477824,0.01803939,0.032152711,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.10728705,0.120635709,0.01334866,0.772452253,0.999240093,22.76382723,17.55562585,-5.208201375,0.003279574,0.009785682,7.847765093,7.834998778,-0.012766315,0.700576549,0.876070275,24
ENSMUSG00000041544,242748,Disp3,protein_coding,4,148324721,148372422,0.002933094,0.008479796,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.167054339,0.107410095,-0.059644244,0.216675061,0.977339302,22.76561896,17.82674716,-4.938871805,0.005827928,0.013851661,11.72106949,11.68051563,-0.04055386,0.243652584,0.551037159,24
ENSMUSG00000013997,27045,Nit1,protein_coding,1,171165576,171173214,0.051054424,0.073026477,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.047239657,0.049857259,0.002617602,0.890981189,0.999240093,22.78506442,18.15860617,-4.626458244,0.004570953,0.012088749,9.868735342,9.873247428,0.004512086,0.742916981,0.902567581,24
ENSMUSG00000046160,50914,Olig1,protein_coding,16,91066660,91068821,0.003643784,0.009916772,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.133702203,0.066953847,-0.066748355,0.097528715,0.877012982,22.7934824,17.95435336,-4.839129038,0.016111121,0.026183183,13.53173281,13.48501043,-0.046722379,0.10530168,0.375100486,24
ENSMUSG00000001143,214895,Lman2l,protein_coding,1,36458952,36484352,2.99E-08,4.68E-06,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.22345079,0.156988455,-0.066462335,0.040450246,0.767041646,22.79984817,18.57335877,-4.2264894,1.34E-08,7.40E-06,11.4432581,11.4280141,-0.015244,0.506614467,0.76804347,24
ENSMUSG00000004980,53379,Hnrnpa2b1,protein_coding,6,51437912,51446874,0.080100031,0.105370435,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.061510751,0.049753321,-0.011757429,0.53379982,0.999240093,22.80250622,19.42662178,-3.375884443,0.014544249,0.024331033,13.93978486,13.93345539,-0.006329466,0.637668706,0.845054351,24
ENSMUSG00000035126,242584,Dnai4,protein_coding,4,102895262,102971752,0.076510604,0.101233144,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.094178409,0.088593828,-0.005584581,0.871059633,0.999240093,22.81754422,18.93467682,-3.882867404,0.011208833,0.020325134,9.452023257,9.467505972,0.015482715,0.529700119,0.784068812,24
ENSMUSG00000039220,52040,Ppp1r10,protein_coding,17,36227326,36243175,0.447730199,0.470840067,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.065659677,0.062279446,-0.003380231,0.899547418,0.999240093,22.82784356,20.43798523,-2.389858331,0.134151058,0.153718588,11.50827568,11.49854833,-0.009727353,0.606481868,0.82914349,24
ENSMUSG00000026814,13805,Eng,protein_coding,2,32536607,32572681,0.001005374,0.003832731,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.10796348,0.088179811,-0.019783669,0.656849544,0.999240093,22.86256323,16.53681551,-6.325747718,0.003086519,0.009386913,10.64435674,10.57192057,-0.072436173,0.025082204,0.205347815,24
ENSMUSG00000004044,19285,Cavin1,protein_coding,11,100847559,100861713,0.00016364,0.001168533,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.153082461,0.084990109,-0.068092352,0.148799554,0.902885427,22.9059693,16.62126269,-6.284706603,0.007048729,0.015175356,11.9026391,11.82442197,-0.078217124,0.021964752,0.196000838,24
ENSMUSG00000055652,207952,Klhl25,protein_coding,7,75498058,75523879,1.44E-05,0.000235107,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.136915802,0.110560113,-0.026355688,0.367182402,0.999240093,22.90610911,18.19291365,-4.713195462,4.33E-06,0.00014454,9.668506933,9.640561667,-0.027945266,0.183385595,0.485816775,24
ENSMUSG00000052430,12167,Bmpr1b,protein_coding,3,141542897,141875186,0.000998159,0.003824749,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.175686237,0.066288049,-0.109398188,0.009370052,0.517009705,22.93047999,19.08783592,-3.84264407,0.039269975,0.052937362,10.59546723,10.54523938,-0.050227851,0.090882829,0.348778512,24
ENSMUSG00000034940,217030,Synrg,protein_coding,11,83855254,83935404,0.011564323,0.023165621,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.067025937,0.0551379,-0.011888037,0.68430258,0.999240093,22.93116389,19.65172316,-3.279440735,0.086208446,0.10401462,12.77382073,12.7173311,-0.056489626,0.007395889,0.137289616,24
ENSMUSG00000039232,74732,Stx11,protein_coding,10,12813953,12840042,0.002425416,0.007448644,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.102127596,0.068754277,-0.03337332,0.353174996,0.995293849,22.95676348,17.89857562,-5.05818786,0.005697229,0.01372813,6.765582118,6.709865103,-0.055717015,0.032043543,0.226997662,24
ENSMUSG00000035407,242553,Kank4,protein_coding,4,98643135,98705774,0.000484115,0.002338208,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0.123427062,0.072659719,-0.050767343,0.231283156,0.981345094,22.97045079,18.02395513,-4.946495669,0.015682678,0.025771011,9.111963415,9.023170636,-0.088792778,0.004054864,0.111129173,24
ENSMUSG00000108841,268729,Frmpd2,protein_coding,14,33193653,33297226,0.273418571,0.302377289,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.111453149,0.151145914,0.039692765,0.540355848,0.999240093,22.97989547,19.69465626,-3.285239209,0.0968587,0.11541983,8.736601075,8.708865855,-0.02773522,0.547038469,0.792013945,24
ENSMUSG00000021993,70478,Mipep,protein_coding,14,61022022,61142927,0.002715525,0.008062922,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.053210693,0.042956325,-0.010254368,0.580356266,0.999240093,23.01607361,16.4333001,-6.582773514,0.000765425,0.003971334,10.43744687,10.43613803,-0.001308842,0.921779895,0.972456128,24
ENSMUSG00000041141,71691,Pnma8a,protein_coding,7,16693604,16698532,0.029952807,0.047528998,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.053193283,0.051144205,-0.002049078,0.931257604,0.999240093,23.04957724,17.42475479,-5.624822457,0.003988338,0.011049069,13.73720063,13.75539045,0.018189818,0.289233074,0.588877247,24
ENSMUSG00000031478,23954,Nek3,protein_coding,8,22618299,22656451,0.010172682,0.021035436,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.06213333,0.052875566,-0.009257764,0.728093454,0.999240093,23.0644208,16.1009857,-6.963435094,0.00362079,0.010477713,8.204227912,8.199891439,-0.004336474,0.820712987,0.934441956,24
ENSMUSG00000047264,140482,Zfp358,protein_coding,8,3543138,3547208,0.010220621,0.021097921,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.053836615,0.043418925,-0.01041769,0.631084233,0.999240093,23.07541553,16.32753653,-6.747879002,0.003295343,0.00979612,10.58611234,10.59387354,0.007761196,0.618894174,0.835568247,24
ENSMUSG00000071650,14376,Ganab,protein_coding,19,8875435,8894036,0.029311277,0.046688831,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.048775905,0.042934009,-0.005841896,0.783141921,0.999240093,23.13945043,19.86397487,-3.275475561,0.067290449,0.083645767,13.03653206,13.00212354,-0.034408524,0.023915949,0.202477594,24
ENSMUSG00000035615,666060,Frmpd1,protein_coding,4,45184875,45285936,5.06E-05,0.000532449,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.161555672,0.133829279,-0.027726393,0.410735024,0.999240093,23.14848208,18.72909231,-4.419389769,4.13E-06,0.000141611,10.23682509,10.23233818,-0.004486912,0.852151036,0.946700643,24
ENSMUSG00000036867,17130,Smad6,protein_coding,9,63860358,63929341,6.96E-05,0.000658502,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.123369111,0.089581738,-0.033787373,0.499428429,0.999240093,23.14886445,13.47855598,-9.670308465,0.016438303,0.02657649,8.532445145,8.448595519,-0.083849626,0.018887364,0.185378925,24
ENSMUSG00000048965,244238,Mrgpre,protein_coding,7,143332100,143338237,0.001803578,0.005986446,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.066932075,0.045300079,-0.021631996,0.239735702,0.981345094,23.15258062,17.67679249,-5.475788135,0.000878734,0.004369259,10.93763408,10.94316009,0.005526013,0.67606498,0.865895102,24
ENSMUSG00000049521,104445,Cdc42ep1,protein_coding,15,78726824,78735097,0.000157613,0.001134995,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.181951243,0.079868984,-0.102082259,0.025015027,0.632975745,23.18317738,19.89646486,-3.286712527,0.051684727,0.066319471,10.8167462,10.71792366,-0.098822532,0.002434054,0.111101636,24
ENSMUSG00000040717,171463,Il17rd,protein_coding,14,26760898,26829243,2.55E-07,2.06E-05,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.175538231,0.097990588,-0.077547643,0.020093949,0.612467159,23.18466868,17.89243817,-5.29223051,1.99E-05,0.000415999,9.697073889,9.645937792,-0.051136096,0.032388407,0.227353915,24
ENSMUSG00000008482,67504,Rnf151,protein_coding,17,24934813,24937037,1.28E-05,0.000225592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.129215366,0.164140451,0.034925085,0.360369157,0.995293849,23.20626753,17.87038432,-5.335883212,1.96E-05,0.000414005,7.113687333,7.166745156,0.053057824,0.055187745,0.280727023,24
ENSMUSG00000087679,109299,Tmem250-ps,protein_coding,2,26026826,26030533,0.072743297,0.097068531,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.055233638,0.042968387,-0.012265251,0.544373953,0.999240093,23.20626803,18.74502774,-4.461240291,0.014902465,0.024732171,11.94238656,11.94652769,0.004141124,0.775391308,0.911397084,24
ENSMUSG00000043964,269999,Orai3,protein_coding,7,127368987,127374322,4.81E-06,0.000121798,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.10050657,0.039811399,-0.060695171,0.013370925,0.530999408,23.23244654,16.04686156,-7.185584972,0.012089417,0.021260406,9.829350911,9.787646971,-0.04170394,0.017847657,0.181813941,24
ENSMUSG00000049624,235504,Slc17a5,protein_coding,9,78443770,78495323,0.359026083,0.385979993,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.033625135,0.045740802,0.012115668,0.513134578,0.999240093,23.23742786,20.0910829,-3.146344958,0.08284261,0.100388579,10.151384,10.15155473,0.000170728,0.989613159,0.996499538,24
ENSMUSG00000020682,118453,Mmp28,protein_coding,11,83331594,83353897,0.000203324,0.001362377,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.119767569,0.07176471,-0.048002859,0.179146699,0.947321146,23.25228178,19.7339118,-3.518369984,0.022301663,0.033647181,8.216606579,8.129880937,-0.086725642,0.000829373,0.109389888,24
ENSMUSG00000030223,19277,Ptpro,protein_coding,6,137229317,137440231,0.049137228,0.070916358,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.108973529,0.070024135,-0.038949394,0.279003534,0.981345094,23.28473671,19.52435447,-3.760382241,0.043333338,0.057154392,12.53459509,12.50822824,-0.026366851,0.303615437,0.603206018,24
ENSMUSG00000034659,68539,Tmem109,protein_coding,19,10848024,10859365,0.013453169,0.025893733,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.046276762,0.043882062,-0.0023947,0.909955481,0.999240093,23.28858904,17.37449723,-5.914091809,0.005996006,0.013984183,11.20716673,11.1867693,-0.020397425,0.182465442,0.485412311,24
ENSMUSG00000079334,56441,Naa80,protein_coding,9,107456086,107461249,0.000746156,0.003147464,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.068238114,0.044966656,-0.023271458,0.378831464,0.999240093,23.29736472,14.88976371,-8.40760101,0.008981961,0.017612516,9.087505207,9.057704476,-0.029800731,0.115994219,0.395485053,24
ENSMUSG00000029790,83922,Cep41,protein_coding,6,30653456,30693748,0.004764616,0.012000129,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.096480564,0.085457767,-0.011022796,0.683912916,0.999240093,23.29795248,19.29097841,-4.006974069,0.000939931,0.004521049,9.305396054,9.284237097,-0.021158958,0.274503974,0.576410991,24
ENSMUSG00000066643,74682,Wdr35,protein_coding,12,9023892,9078847,0.119182562,0.147010139,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.05557312,0.061602371,0.006029251,0.795159207,0.999240093,23.30048683,19.81042249,-3.490064337,0.02484516,0.036431815,11.61552435,11.60282975,-0.012694597,0.442273593,0.721566773,24
ENSMUSG00000001247,54135,Lsr,protein_coding,7,30657195,30672889,0.000646117,0.002909822,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.182249876,0.10993209,-0.072317786,0.163747708,0.930479183,23.30899445,18.81583551,-4.493158938,0.00856972,0.01713032,9.254927452,9.168014344,-0.086913108,0.020438395,0.191445205,24
ENSMUSG00000055116,11865,Arntl,protein_coding,7,112806672,112913333,4.95E-10,4.13E-07,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.263398434,0.18830375,-0.075094684,0.044656216,0.767041646,23.31247302,18.6457663,-4.666706717,8.02E-10,1.58E-06,10.26737216,10.23907279,-0.028299375,0.287383992,0.588866954,24
ENSMUSG00000023800,24001,Tiam2,protein_coding,17,3376848,3581619,0.035582399,0.054772416,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.16810925,0.124267293,-0.043841957,0.28164244,0.981345094,23.32906704,20.46172483,-2.867342207,0.008279416,0.016800176,8.804016294,8.795696795,-0.008319499,0.772016619,0.909578584,24
ENSMUSG00000028444,12804,Cntfr,protein_coding,4,41657498,41697089,0.022482402,0.038016802,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.059957624,0.044400738,-0.015556886,0.54414771,0.999240093,23.35219618,17.16558615,-6.186610026,0.010012829,0.018823817,12.1097552,12.09401945,-0.015735749,0.394953848,0.690350986,24
ENSMUSG00000043230,241128,Fam124b,protein_coding,1,80176423,80196190,0.004986914,0.012288306,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.197376861,0.161637996,-0.035738865,0.399345017,0.999240093,23.36048625,20.27293143,-3.087554817,0.000874692,0.00435781,6.142156744,6.123033829,-0.019122915,0.523826177,0.779646286,24
ENSMUSG00000028480,384009,Glipr2,protein_coding,4,43957401,43979118,0.005014061,0.012318859,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.140055816,0.079046789,-0.061009027,0.115428099,0.895550511,23.37705967,19.12043472,-4.256624945,0.00677981,0.014875377,8.817488304,8.78385937,-0.033628934,0.223033688,0.528684762,24
ENSMUSG00000015542,66176,Nat9,protein_coding,11,115073658,115078685,0.001088207,0.004064153,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.060093315,0.055826054,-0.004267261,0.862094831,0.999240093,23.38942498,16.51966296,-6.869762021,0.004471379,0.011984253,9.214656722,9.255706577,0.041049855,0.022710102,0.19906977,24
ENSMUSG00000023905,27279,Tnfrsf12a,protein_coding,17,23894419,23896442,0.001128052,0.004151099,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.081527031,0.081173076,-0.000353955,0.992418177,0.999240093,23.40125018,14.04177497,-9.359475214,0.005992104,0.013984183,8.021352712,8.039037292,0.01768458,0.504613379,0.76652454,24
ENSMUSG00000034471,140721,Caskin2,protein_coding,11,115690009,115704465,0.008281543,0.018080013,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.076288439,0.036310005,-0.039978434,0.092160321,0.877012982,23.40226145,18.0695754,-5.33268605,0.013131718,0.02261724,11.16030695,11.14510033,-0.015206617,0.369450265,0.665594799,24
ENSMUSG00000030093,22421,Wnt7a,protein_coding,6,91340963,91388345,3.82E-11,9.57E-08,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0.199784497,0.089789397,-0.1099951,0.000295811,0.074708596,23.41989345,16.79745718,-6.622436266,0.000102775,0.001145494,9.792950005,9.849783187,0.056833182,0.008819888,0.138655655,24
ENSMUSG00000002289,57875,Angptl4,protein_coding,17,33992724,34000804,1.50E-09,7.54E-07,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.421659511,0.239922758,-0.181736753,0.00071681,0.119755098,23.4781524,19.36181261,-4.116339791,2.95E-07,2.84E-05,8.947704622,8.96237762,0.014672997,0.694701369,0.872013861,24
ENSMUSG00000055421,211712,Pcdh9,protein_coding,14,93250846,94128115,0.007599441,0.016853274,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.067491479,0.072541262,0.005049783,0.879382791,0.999240093,23.54128875,21.93058915,-1.610699603,0.363115363,0.382339118,12.68683945,12.60944933,-0.077390125,0.001159335,0.111101636,24
ENSMUSG00000041133,24061,Smc1a,protein_coding,X,150799424,150845690,0.006997408,0.015797752,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.065937416,0.074432175,0.008494758,0.775024313,0.999240093,23.54856794,19.99338198,-3.555185961,0.033963698,0.047023772,12.47032296,12.41474951,-0.055573447,0.00946134,0.138655655,24
ENSMUSG00000046380,16469,Jrk,protein_coding,15,74574150,74581384,0.130720433,0.1588678,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.046502492,0.033445051,-0.013057441,0.460348182,0.999240093,23.55397931,19.47788647,-4.07609284,0.026768069,0.038726353,10.21812754,10.21453842,-0.003589122,0.775742211,0.911397084,24
